ISO,FIPS,DHSCC,SVYTYPE,SVYYEAR,CNTRYNAMEE,CNTRYNAMEF,CNTRYNAMES,DHSREGEN,DHSREGFR,DHSREGSP,SVYID,REG_ID,Svy_Map,MULTLEVEL,LEVELRNK,REGVAR,REGCODE,REGNAME,OTHREGVAR,OTHREGCO,OTHREGNA,LEVELCO,LEVELNA,REPALLIND,REGNOTES,SVYNOTES
IN,IN,IA,DHS,2020.00000000000,India,,,West Jaintia Hills,,,541.00000000000,,yes,yes,2.00000000000,shdist,877.00000000000,West Jaintia Hills,hv024,17.00000000000,Meghalaya,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,West Khasi Hills,,,541.00000000000,,yes,yes,2.00000000000,shdist,878.00000000000,West Khasi Hills,hv024,17.00000000000,Meghalaya,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Fazilka,,,541.00000000000,,yes,yes,2.00000000000,shdist,879.00000000000,Fazilka,hv024,3.00000000000,Punjab,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Firozpur,,,541.00000000000,,yes,yes,2.00000000000,shdist,880.00000000000,Firozpur,hv024,3.00000000000,Punjab,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Gurdaspur,,,541.00000000000,,yes,yes,2.00000000000,shdist,881.00000000000,Gurdaspur,hv024,3.00000000000,Punjab,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Pathankot,,,541.00000000000,,yes,yes,2.00000000000,shdist,882.00000000000,Pathankot,hv024,3.00000000000,Punjab,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Adilabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,883.00000000000,Adilabad,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Bhadradri Kothagudem,,,541.00000000000,,yes,yes,2.00000000000,shdist,884.00000000000,Bhadradri Kothagudem,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Hyderabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,885.00000000000,Hyderabad,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Jagitial,,,541.00000000000,,yes,yes,2.00000000000,shdist,886.00000000000,Jagitial,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Jangoan,,,541.00000000000,,yes,yes,2.00000000000,shdist,887.00000000000,Jangoan,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Jayashankar Bhupalapally,,,541.00000000000,,yes,yes,2.00000000000,shdist,888.00000000000,Jayashankar Bhupalapally,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Jogulamba Gadwal,,,541.00000000000,,yes,yes,2.00000000000,shdist,889.00000000000,Jogulamba Gadwal,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kamareddy,,,541.00000000000,,yes,yes,2.00000000000,shdist,890.00000000000,Kamareddy,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Karimnagar,,,541.00000000000,,yes,yes,2.00000000000,shdist,891.00000000000,Karimnagar,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Khammam,,,541.00000000000,,yes,yes,2.00000000000,shdist,892.00000000000,Khammam,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Komaram Bheem Asifabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,893.00000000000,Komaram Bheem Asifabad,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Mahabubabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,894.00000000000,Mahabubabad,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Mahabubnagar,,,541.00000000000,,yes,yes,2.00000000000,shdist,895.00000000000,Mahabubnagar,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Mancherial,,,541.00000000000,,yes,yes,2.00000000000,shdist,896.00000000000,Mancherial,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Medak,,,541.00000000000,,yes,yes,2.00000000000,shdist,897.00000000000,Medak,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Medchal-Malkajgiri,,,541.00000000000,,yes,yes,2.00000000000,shdist,898.00000000000,Medchal-Malkajgiri,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nagarkurnool,,,541.00000000000,,yes,yes,2.00000000000,shdist,899.00000000000,Nagarkurnool,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nalgonda,,,541.00000000000,,yes,yes,2.00000000000,shdist,900.00000000000,Nalgonda,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nirmal,,,541.00000000000,,yes,yes,2.00000000000,shdist,901.00000000000,Nirmal,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Nizamabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,902.00000000000,Nizamabad,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Peddapalli,,,541.00000000000,,yes,yes,2.00000000000,shdist,903.00000000000,Peddapalli,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Rajanna Sircilla,,,541.00000000000,,yes,yes,2.00000000000,shdist,904.00000000000,Rajanna Sircilla,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Ranga Reddy,,,541.00000000000,,yes,yes,2.00000000000,shdist,905.00000000000,Ranga Reddy,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Sangareddy,,,541.00000000000,,yes,yes,2.00000000000,shdist,906.00000000000,Sangareddy,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Siddipet,,,541.00000000000,,yes,yes,2.00000000000,shdist,907.00000000000,Siddipet,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Suryapet,,,541.00000000000,,yes,yes,2.00000000000,shdist,908.00000000000,Suryapet,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Vikarabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,909.00000000000,Vikarabad,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Wanaparthy,,,541.00000000000,,yes,yes,2.00000000000,shdist,910.00000000000,Wanaparthy,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Warangal Rural,,,541.00000000000,,yes,yes,2.00000000000,shdist,911.00000000000,Warangal Rural,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Warangal Urban,,,541.00000000000,,yes,yes,2.00000000000,shdist,912.00000000000,Warangal Urban,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Yadadri Bhuvanagiri,,,541.00000000000,,yes,yes,2.00000000000,shdist,913.00000000000,Yadadri Bhuvanagiri,hv024,36.00000000000,Telangana,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Gomati,,,541.00000000000,,yes,yes,2.00000000000,shdist,914.00000000000,Gomati,hv024,16.00000000000,Tripura,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Khowai,,,541.00000000000,,yes,yes,2.00000000000,shdist,915.00000000000,Khowai,hv024,16.00000000000,Tripura,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,North Tripura,,,541.00000000000,,yes,yes,2.00000000000,shdist,916.00000000000,North Tripura,hv024,16.00000000000,Tripura,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,South Tripura,,,541.00000000000,,yes,yes,2.00000000000,shdist,918.00000000000,South Tripura,hv024,16.00000000000,Tripura,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Unakoti,,,541.00000000000,,yes,yes,2.00000000000,shdist,919.00000000000,Unakoti,hv024,16.00000000000,Tripura,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,West Tripura,,,541.00000000000,,yes,yes,2.00000000000,shdist,920.00000000000,West Tripura,hv024,16.00000000000,Tripura,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Amethi,,,541.00000000000,,yes,yes,2.00000000000,shdist,921.00000000000,Amethi,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Budaun,,,541.00000000000,,yes,yes,2.00000000000,shdist,922.00000000000,Budaun,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Ghaziabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,923.00000000000,Ghaziabad,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Hapur,,,541.00000000000,,yes,yes,2.00000000000,shdist,924.00000000000,Hapur,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Moradabad,,,541.00000000000,,yes,yes,2.00000000000,shdist,925.00000000000,Moradabad,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Muzaffarnagar,,,541.00000000000,,yes,yes,2.00000000000,shdist,926.00000000000,Muzaffarnagar,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Rae Bareli,,,541.00000000000,,yes,yes,2.00000000000,shdist,927.00000000000,Rae Bareli,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Sambhal,,,541.00000000000,,yes,yes,2.00000000000,shdist,928.00000000000,Sambhal,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Shamli,,,541.00000000000,,yes,yes,2.00000000000,shdist,929.00000000000,Shamli,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Sultanpur,,,541.00000000000,,yes,yes,2.00000000000,shdist,930.00000000000,Sultanpur,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Paschim Barddhaman,,,541.00000000000,,yes,yes,2.00000000000,shdist,931.00000000000,Paschim Barddhaman,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Purba Barddhaman,,,541.00000000000,,yes,yes,2.00000000000,shdist,932.00000000000,Purba Barddhaman,hv024,19.00000000000,West Bengal,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Thiruvallur,,,541.00000000000,,yes,yes,2.00000000000,shdist,602.00000000000,Thiruvallur,hv024,33.00000000000,Tamil Nadu,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Surat,,,541.00000000000,,yes,yes,2.00000000000,shdist,492.00000000000,Surat,hv024,24.00000000000,Gujarat,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Amreli,,,541.00000000000,,yes,yes,2.00000000000,shdist,480.00000000000,Amreli,hv024,24.00000000000,Gujarat,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Surajpur,,,541.00000000000,,yes,yes,2.00000000000,shdist,835.00000000000,Surajpur,hv024,22.00000000000,Chhattisgarh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Sidhi,,,541.00000000000,,yes,yes,2.00000000000,shdist,462.00000000000,Sidhi,hv024,23.00000000000,Madhya Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
IN,IN,IA,DHS,2020.00000000000,India,,,Kheri,,,541.00000000000,,yes,yes,2.00000000000,shdist,153.00000000000,Kheri,hv024,9.00000000000,Uttar Pradesh,Admin2,Districts,yes,,Survey is representative at 2 levels: 36 Admin1 areas (states and union territories) and 707 Admin2 areas (districts)
